# LAMMPS config file [2020-05-28 01:04:48]
# 

4846 atoms
61 bonds
60 angles

3 atom types
2 bond types
2 angle types

-50.0 50.0 xlo xhi
-50.0 50.0 ylo yhi
-50.0 50.0 zlo zhi

Masses

1 1.0
2 1.0
3 1.0

Atoms

989 3 1 -1.0 52.7194557374 83.6529212751 27.9595935787
990 3 1 -1.0 36.372054021 80.348288846 52.9105025417
991 3 1 -1.0 61.6121194073 89.8744706709 24.6009109553
992 3 1 -1.0 19.5033291385 65.6154020496 57.5110180654
993 3 1 -1.0 29.3752326933 32.5486656944 50.6900319141
994 3 1 -1.0 33.4800567809 99.9348810176 34.7923441177
995 3 1 -1.0 67.7810293321 39.3195238677 27.2665034519
996 3 1 -1.0 65.8036090444 53.0863631713 70.1363374167
997 3 1 -1.0 29.3041654602 49.2564778403 0.686129317578
998 3 1 -1.0 96.3874468581 101.094843293 16.2888863942
999 3 1 -1.0 36.204063156 105.167649037 89.227202011
1000 3 1 -1.0 41.7969212936 29.0488242048 30.5963677181
1001 3 1 -1.0 67.0281400555 84.6676298114 32.5298318397
1002 3 1 -1.0 59.4004524025 64.3981375892 56.5356049068
1003 3 1 -1.0 4.83944772516 54.7590846328 32.3934777762
1004 3 1 -1.0 73.1270368585 47.8642528756 20.6134798936
1005 3 1 -1.0 11.9142181798 53.9784561361 97.1380324914
1006 3 1 -1.0 65.7323480961 115.893079312 38.4142373041
1007 3 1 -1.0 80.3707354364 34.6046443751 75.6710483995
1008 3 1 -1.0 1.12826385996 56.4932270753 33.5508678296
1009 3 1 -1.0 1.54801429553 51.5218670597 63.8821428995
1010 3 1 -1.0 84.9506711585 86.6704754443 98.3237235565
1011 3 1 -1.0 90.3559518517 101.163522043 96.9289123336
1012 3 1 -1.0 47.8112143297 63.5514002627 40.323113855
1013 3 1 -1.0 73.6866296311 112.403553928 56.3689890583
1014 3 1 -1.0 83.6515037504 61.7309884783 50.6251231256
1015 3 1 -1.0 66.04801447 70.4246283521 41.0502709687
1016 3 1 -1.0 54.4816442509 96.3174955178 6.92287155903
1017 3 1 -1.0 85.0761514569 30.6991613755 23.138546616
1018 3 1 -1.0 19.5211440228 71.3018394248 22.8299701605
1019 3 1 -1.0 75.7067094669 83.8118285516 29.1092731112
1020 3 1 -1.0 23.8315543663 38.1738567835 80.2282417017
1021 3 1 -1.0 6.12266614649 114.596008526 29.5428662642
1022 3 1 -1.0 21.2103575167 26.5213946319 98.1476216544
1023 3 1 -1.0 94.1803695747 113.571738285 60.4111149663
1024 3 1 -1.0 39.1579314762 46.6060206346 31.4194307843
1025 3 1 -1.0 55.5269578716 115.754905258 24.3927859137
1026 3 1 -1.0 67.7349598527 60.6137909566 27.2423353926
1027 3 1 -1.0 99.664807425 103.505922876 80.5073606374
1028 3 1 -1.0 50.769574863 101.420535403 0.674428425657
1029 3 1 -1.0 68.162487249 36.2327596997 6.85249900763
1030 3 1 -1.0 39.9552864997 122.553679418 32.5866085095
1031 3 1 -1.0 93.9848167008 92.7458904883 28.3280078186
1032 3 1 -1.0 8.72048980905 85.8366068455 91.0307682355
1033 3 1 -1.0 78.4582159443 68.5554489418 21.987452139
1034 3 1 -1.0 56.3664162445 59.8283849167 97.3390255842
1035 3 1 -1.0 71.3723425158 116.662659784 6.92233288862
1036 3 1 -1.0 7.48948375848 107.449170023 56.0755032469
1037 3 1 -1.0 23.2511973819 27.8103594218 51.9997761574
1038 3 1 -1.0 64.3298193351 83.1409090718 29.700814974
1039 3 1 -1.0 88.1908824883 81.1854127214 18.8097157598
1040 3 1 -1.0 85.4327490206 61.0217919397 4.78430690146
1041 3 1 -1.0 33.265948662 39.8542036953 95.3250036197
1042 3 1 -1.0 53.7557114402 108.204840557 18.997136065
1043 3 1 -1.0 9.08810208969 55.2753523484 41.8256345363
1044 3 1 -1.0 54.5025849963 108.412242659 0.568925663517
1045 3 1 -1.0 7.29854223832 93.0198835023 84.8688078721
1046 3 1 -1.0 15.143807933 77.4221104367 32.6096574288
1047 3 1 -1.0 7.78091816963 74.1450895535 82.0583138585
1048 3 1 -1.0 33.128922992 28.676882476 69.5911792226
1049 3 1 -1.0 5.72602333037 102.11962924 41.1194666485
1050 3 1 -1.0 18.2927877942 25.144843334 85.3849179004
1051 3 1 -1.0 41.1883707362 88.59445928 44.5176322123
1052 3 1 -1.0 72.499785902 38.4018369206 4.00575216876
1053 3 1 -1.0 12.062022713 120.495584254 45.2793259503
1054 3 1 -1.0 52.0070929611 34.1186375882 75.5990193849
1055 3 1 -1.0 68.0990189873 40.7042865856 1.94325885033
1056 3 1 -1.0 13.9523174723 79.1705102635 43.3288687185
1057 3 1 -1.0 11.36559855 124.438286822 69.9389985209
1058 3 1 -1.0 31.897327154 73.1275959725 1.11354106126
1059 3 1 -1.0 41.5377480093 121.686661825 84.9724284178
1060 3 1 -1.0 40.0790547754 33.8768844041 96.9676468779
1061 3 1 -1.0 42.4768461622 117.287449971 95.9717946935
1062 3 1 -1.0 75.2516002951 80.6978430636 18.1596969471
1063 3 1 -1.0 45.4787230791 38.3653580163 43.936889509
1064 3 1 -1.0 19.9946384014 77.5112193944 84.2826862287
1065 3 1 -1.0 31.4635187539 82.3155035183 94.537763673
1066 3 1 -1.0 65.2191635241 105.232874177 50.1209874468
1067 3 1 -1.0 70.8684009628 115.733510318 6.26686395788
1068 3 1 -1.0 37.5693001385 56.7125232263 56.8973902817
1069 3 1 -1.0 17.5205569754 117.177419134 78.4808601925
1070 3 1 -1.0 3.6705834326 110.957790109 18.2028460461
1071 3 1 -1.0 40.8895966842 81.6124962614 84.0582459744
1072 3 1 -1.0 47.6765112874 31.4708364108 13.4657493137
1073 3 1 -1.0 84.2891745433 121.978599192 84.8901052519
1074 3 1 -1.0 29.3686683295 35.4164310976 48.3289943448
1075 3 1 -1.0 2.15404016923 67.3323951539 42.1908171257
1076 3 1 -1.0 38.8241234968 26.7628907424 9.51222068373
1077 3 1 -1.0 82.7579309795 86.5449643799 18.8368292978
1078 3 1 -1.0 71.5667123683 123.809282622 34.9935289012
1079 3 1 -1.0 88.5505734378 115.982228662 83.9714812581
1080 3 1 -1.0 21.7307088803 71.7785236909 73.0348644906
1081 3 1 -1.0 84.043782048 28.4135610769 92.1590856583
1082 3 1 -1.0 58.9865028448 40.274276101 69.2236679172
1083 3 1 -1.0 38.2661917358 123.036232531 27.0723272333
1084 3 1 -1.0 20.1957141714 72.3276180599 22.599476303
1085 3 1 -1.0 94.2021138047 59.3950293509 97.3662381996
1086 3 1 -1.0 87.0634359315 31.4435425167 18.6113699804
1087 3 1 -1.0 28.2271806628 112.234877805 65.1974475697
1088 3 1 -1.0 39.5383261689 43.3691236463 42.3401313045
1089 3 1 -1.0 45.4276389336 44.8927543273 4.03092704657
1090 3 1 -1.0 98.1736421701 45.2808438487 55.8311328044
1091 3 1 -1.0 69.2672832801 31.7849961681 68.4977839918
1092 3 1 -1.0 72.3917354331 91.1020045362 89.7678137346
1093 3 1 -1.0 4.15754180272 42.9113758319 33.9749798495
1094 3 1 -1.0 36.851721313 54.7358915062 54.794819264
1095 3 1 -1.0 31.9915232182 92.3883218883 48.0892815382
1096 3 1 -1.0 42.9149200214 57.2999023339 9.06960500111
1097 3 1 -1.0 73.0127276481 98.5513197219 87.1433856468
1098 3 1 -1.0 20.7295212029 83.2787193676 31.760168479
1099 3 1 -1.0 29.1568587209 102.00611804 88.1461631387
1100 3 1 -1.0 39.5631166503 90.8973369597 27.3412171968
1101 3 1 -1.0 87.2404537836 50.3631445025 86.6164933967
1102 3 1 -1.0 25.4236740297 39.6523514979 12.3207154272
1103 3 1 -1.0 66.0450889358 65.4357305409 85.0701997339
1104 3 1 -1.0 46.5982511125 101.195016389 62.6102194431
1105 3 1 -1.0 46.517279471 32.6143353177 80.3924030947
1106 3 1 -1.0 46.995550689 40.7113148315 50.8123667641
1107 3 1 -1.0 22.1807292144 113.551288445 15.2537514239
1108 3 1 -1.0 95.2949122617 63.289902479 23.2842119901
1109 3 1 -1.0 10.2167132959 32.1253930757 63.0092001299
1110 3 1 -1.0 4.7409611754 106.853612767 30.9951366946
1111 3 1 -1.0 11.297900353 92.3379698497 25.4110416556
1112 3 1 -1.0 33.7366288357 61.2070103992 35.3656038629
1113 3 1 -1.0 81.0539612297 98.941954876 90.96488208
1114 3 1 -1.0 14.3055385351 112.611711949 37.8011141595
1115 3 1 -1.0 52.8207081277 55.2303086502 13.525305793
1116 3 1 -1.0 36.6423634198 111.314879061 90.125899678
1117 3 1 -1.0 12.0490320589 79.3951075456 31.4617033277
1118 3 1 -1.0 61.1308809258 43.9035397067 49.1324559114
1119 3 1 -1.0 18.2388345678 94.5046279245 41.2095612324
1120 3 1 -1.0 22.6709187002 26.7893515216 46.6393606112
1121 3 1 -1.0 18.4210940074 56.8783545852 70.8463079197
1122 3 1 -1.0 94.3591571019 65.0212393206 62.8364326791
1123 3 1 -1.0 58.6903733941 112.807278166 98.7996015441
1124 3 1 -1.0 19.0634710605 95.6540764902 38.8929052952
1125 3 1 -1.0 72.0771252642 84.7939814523 84.9554007297
1126 3 1 -1.0 92.539390116 37.5097585133 17.7952820844
1127 3 1 -1.0 8.6021687461 60.7737710762 14.9706838581
1128 3 1 -1.0 76.5654506655 58.1797350524 20.79738877
1129 3 1 -1.0 96.6819174536 96.9194306987 25.7320851965
1130 3 1 -1.0 92.3255189462 47.8974696399 69.6765766766
1131 3 1 -1.0 91.9461949317 57.7014476765 31.5139081241
1132 3 1 -1.0 27.6031593438 51.0032664351 19.0354131233
1133 3 1 -1.0 80.1921100475 122.60699868 5.4858224973
1134 3 1 -1.0 45.4892680432 62.7835665885 86.3652423938
1135 3 1 -1.0 0.802333623879 123.408388798 97.2570561232
1136 3 1 -1.0 4.89622873244 124.327717961 41.2714582833
1137 3 1 -1.0 69.3690820399 68.8244218536 5.4700601489
1138 3 1 -1.0 66.7498728833 78.4913242498 48.7130153833
1139 3 1 -1.0 9.36301787769 26.1143492774 92.1510118024
1140 3 1 -1.0 25.9203520185 27.3916121078 77.3850694443
1141 3 1 -1.0 46.3972352834 40.5466950362 14.1577793945
1142 3 1 -1.0 90.7762147508 115.360346684 60.0044681782
1143 3 1 -1.0 17.5830403303 95.5707341698 68.6505508562
1144 3 1 -1.0 94.9425282651 94.1290568218 75.5139018911
1145 3 1 -1.0 27.2222719543 50.245145132 98.7759814512
1146 3 1 -1.0 35.8265162031 45.7888756421 13.1116193107
1147 3 1 -1.0 59.219703161 27.2912833675 20.3081712068
1148 3 1 -1.0 83.7547726015 66.5662530824 76.4272456625
1149 3 1 -1.0 84.892171716 58.9718838078 62.1040493046
1150 3 1 -1.0 11.0096220674 91.6060928849 71.4087474638
1151 3 1 -1.0 98.4207583263 112.942507661 98.7768130007
1152 3 1 -1.0 65.7857143516 109.391896252 63.3407856198
1153 3 1 -1.0 75.8327214097 26.1627908994 45.7336177407
1154 3 1 -1.0 8.2479882891 101.922437907 71.8026263647
1155 3 1 -1.0 13.1937319362 53.5885150398 22.8142578719
1156 3 1 -1.0 64.2936358146 108.677957013 64.3132419576
1157 3 1 -1.0 62.2416884761 114.613511613 17.964171801
1158 3 1 -1.0 63.1013922765 94.7518240286 57.9478943401
1159 3 1 -1.0 64.5646159395 120.362874913 23.1505666932
1160 3 1 -1.0 69.7423087308 72.098850981 2.76465832295
1161 3 1 -1.0 38.0577584525 107.205766895 46.2803738585
1162 3 1 -1.0 64.6999335627 52.3595477097 48.9403812679
1163 3 1 -1.0 46.5524929191 66.7478650537 13.7672557043
1164 3 1 -1.0 67.4956426906 62.7578691712 14.6598681449
1165 3 1 -1.0 24.397356215 59.7450328361 10.6492096551
1166 3 1 -1.0 79.4965934252 113.39498108 27.7867383679
1167 3 1 -1.0 86.7967858205 69.0987853872 33.1132763354
1168 3 1 -1.0 39.6583675735 50.5564100587 20.3062613019
1169 3 1 -1.0 12.0108005894 67.0365735981 66.6461825409
1170 3 1 -1.0 84.4184259909 97.7934276432 22.1846305563
1171 3 1 -1.0 85.1955198128 69.6242982044 93.9546917044
1172 3 1 -1.0 26.5843550234 41.6936066076 86.5323573484
1173 3 1 -1.0 70.4731593091 68.9570293903 83.1435275474
1174 3 1 -1.0 47.1807920099 86.4354400225 48.3668711986
1175 3 1 -1.0 78.0276853478 63.4805134454 7.8218521763
1176 3 1 -1.0 37.1157210008 35.3664366961 21.341132617
1177 3 1 -1.0 3.80603715605 51.475378013 19.2114924142
1178 3 1 -1.0 63.2155001288 102.280488251 83.58706334
1179 3 1 -1.0 11.6992423895 60.1456536622 41.8626748921
1180 3 1 -1.0 20.7765533928 82.4431811486 67.5606512142
1181 3 1 -1.0 83.7609077495 31.6755429934 38.9122432221
1182 3 1 -1.0 20.6318644023 71.283170919 86.7390245552
1183 3 1 -1.0 65.4797306576 97.3269221518 55.405108515
1184 3 1 -1.0 63.481057582 36.772368739 27.0481073971
1185 3 1 -1.0 10.2689863429 78.9038913321 1.16475869723
1186 3 1 -1.0 29.34650649 51.0419822892 56.4345350191
1187 3 1 -1.0 33.3776260389 96.9756585363 84.1229107798
1188 3 1 -1.0 18.426945265 44.8472006258 70.7856342734
1189 3 1 -1.0 18.8434260297 99.2992733031 99.7521563585
1190 3 1 -1.0 45.7507858441 42.8363183132 51.4577127742
1191 3 1 -1.0 61.6469489559 43.429986803 99.2933827878
1192 3 1 -1.0 61.904475479 41.328583763 99.7329779478
1193 3 1 -1.0 7.37311001829 94.5558021823 2.30907544848
1194 3 1 -1.0 90.2357876064 54.7927881671 73.9412869199
1195 3 1 -1.0 60.9880288296 121.827772041 29.0407181678
1196 3 1 -1.0 84.9603186482 115.891661027 75.671466439
1197 3 1 -1.0 7.56675005636 80.8837517117 52.1629704714
1198 3 1 -1.0 37.7754957323 63.46376926 58.7739876169
1199 3 1 -1.0 42.8376457875 71.2535659319 71.8096621476
1200 3 1 -1.0 34.7622250802 70.8459211377 49.3858411844
1201 3 1 -1.0 65.5861375401 75.5597517465 83.4779585522
1202 3 1 -1.0 50.1786315046 124.383296645 95.3374125874
1203 3 1 -1.0 89.0000891398 49.3300338946 2.57722739632
1204 3 1 -1.0 92.5406459272 52.7403300048 40.6661950782
1205 3 1 -1.0 75.7319317601 65.5035978066 68.8441248103
1206 3 1 -1.0 68.4041959654 105.306883639 83.0923384053
1207 3 1 -1.0 14.4024783796 87.309983039 54.7572000854
1208 3 1 -1.0 87.121570631 121.269273756 6.41240240308
1209 3 1 -1.0 32.536545713 56.331053083 49.4749845541
1210 3 1 -1.0 70.8585067684 100.78633245 64.4226535876
1211 3 1 -1.0 4.25451591995 85.8309374436 56.8546718419
1212 3 1 -1.0 13.4919960086 70.0694254316 48.0629887901
1213 3 1 -1.0 31.6712080616 49.0052888647 7.03285236465
1214 3 1 -1.0 69.8702269027 62.9307323852 70.8259553549
1215 3 1 -1.0 31.5281608933 55.1301652012 27.4737026373
1216 3 1 -1.0 83.7160177926 103.760379601 7.63899114274
1217 3 1 -1.0 81.3050235829 33.3996181764 82.4577573446
1218 3 1 -1.0 98.4048479853 117.195640848 62.4462046296
1219 3 1 -1.0 92.1701202038 36.187735573 69.1797584014
1220 3 1 -1.0 79.1316058294 39.6037241979 62.5684129645
1221 3 1 -1.0 34.1923908928 67.1159240134 5.35986509483
1222 3 1 -1.0 58.1513642153 59.6399712028 87.3988122265
1223 3 1 -1.0 14.7671697365 46.6970134813 88.6728162681
1224 3 1 -1.0 2.93832457778 91.4325213489 62.6686747853
1225 3 1 -1.0 21.3246079348 65.0874734508 57.9264673727
1226 3 1 -1.0 26.236837755 114.634330684 45.1665915381
1227 3 1 -1.0 85.916822495 71.0051803116 35.0836726375
1228 3 1 -1.0 21.4574120856 47.4112502591 43.206382772
1229 3 1 -1.0 66.2537082783 75.4711345255 28.033814195
1230 3 1 -1.0 40.8131757868 92.2722014023 10.3590262352
1231 3 1 -1.0 80.3591271178 79.2543692415 82.091142846
1232 3 1 -1.0 34.1356496238 60.5323733707 38.5976566462
1233 3 1 -1.0 5.47098452715 83.0555967395 80.7247389236
1234 3 1 -1.0 5.76495255876 89.8785819418 86.2473966663
1235 3 1 -1.0 16.0966121651 83.142550672 23.9508597054
1236 3 1 -1.0 61.8625066643 102.124871325 71.0903672453
1237 3 1 -1.0 84.1780790676 100.417342595 99.9216555385
1238 3 1 -1.0 9.48281193998 25.2928596425 18.4311399432
1239 3 1 -1.0 71.3641148998 81.6877889231 20.9439846416
1240 3 1 -1.0 12.6213503631 38.5220656514 46.7354848205
1241 3 1 -1.0 42.454693888 105.024819719 57.1612618622
1242 3 1 -1.0 23.4313836101 42.5843182682 7.51445469272
1243 3 1 -1.0 80.4217917147 87.6515580025 87.3533760571
1244 3 1 -1.0 14.1720057868 67.5855470671 98.3595944248
1245 3 1 -1.0 51.6729255996 60.6927998566 90.0152802694
1246 3 1 -1.0 67.5245710115 82.2592338395 9.49019718297
1247 3 1 -1.0 47.3709983527 83.4815346292 97.7030333165
1248 3 1 -1.0 42.8022226158 81.5796769835 31.3205678392
1249 3 1 -1.0 42.4974308305 114.308773541 56.3263000976
1250 3 1 -1.0 25.0906559677 97.7220683186 18.3393719862
1251 3 1 -1.0 25.5490445048 87.2740050658 55.5766041688
1252 3 1 -1.0 80.9625426406 120.96635508 95.9125454812
1253 3 1 -1.0 70.1099309353 31.1349242298 3.55293681306
1254 3 1 -1.0 21.6639752272 58.1832041838 51.1762054353
1255 3 1 -1.0 10.0589276599 57.4191850951 39.6932291151
1256 3 1 -1.0 35.7246150471 65.9786169526 72.6054290548
1257 3 1 -1.0 70.4540304064 70.0306551706 93.2025450731
1258 3 1 -1.0 25.3311989228 38.7452520987 93.5101698717
1259 3 1 -1.0 65.2464149094 50.5724849045 74.1446290442
1260 3 1 -1.0 2.34717524708 48.3561808412 20.7948024823
1261 3 1 -1.0 62.5768367373 54.539971365 24.2421966162
1262 3 1 -1.0 9.99940807119 83.6701115911 18.4826404205
1263 3 1 -1.0 35.3395721168 60.410487877 15.7149918877
1264 3 1 -1.0 6.54619098695 71.2646264126 88.2677860543
1265 3 1 -1.0 13.3258952607 96.7069404958 74.2859514205
1266 3 1 -1.0 13.1481737167 67.9837217484 51.1115397598
1267 3 1 -1.0 45.7598484974 41.9761643099 80.5805205244
1268 3 1 -1.0 3.37394581033 106.433098738 50.0874421798
1269 3 1 -1.0 58.6666071318 43.216503633 20.4618659699
1270 3 1 -1.0 6.63197843429 77.3546288043 20.9122856394
1271 3 1 -1.0 13.4226486494 106.430476472 55.8676355259
1272 3 1 -1.0 76.5959427368 49.3328779978 82.9489420662
1273 3 1 -1.0 57.7403166478 61.6855070168 92.8092068561
1274 3 1 -1.0 37.7419567475 76.5904701954 66.7766052448
1275 3 1 -1.0 31.5805686091 96.9909247418 8.83311527276
1276 3 1 -1.0 58.8656916154 58.2413029804 10.5628512779
1277 3 1 -1.0 74.9601048383 81.2921176872 40.1154166115
1278 3 1 -1.0 34.5771541774 100.845057683 81.6994423487
1279 3 1 -1.0 87.3054027816 59.624632585 20.4187261222
1280 3 1 -1.0 26.7636454943 41.4700901184 4.7434078862
1281 3 1 -1.0 43.5303788524 65.5706734532 51.0361023991
1282 3 1 -1.0 78.7842251099 102.697060715 16.081237127
1283 3 1 -1.0 38.197959714 81.3097535532 24.1012394408
1284 3 1 -1.0 93.5139968843 94.3107493026 97.6437458374
1285 3 1 -1.0 56.0230214201 122.641264975 70.7030260221
1286 3 1 -1.0 16.4616279724 75.8359068063 56.6920178873
1287 3 1 -1.0 54.9318788874 123.227989023 87.2287436038
1288 3 1 -1.0 73.9974608498 81.1850076709 49.3251520523
1289 3 1 -1.0 60.3935002214 116.849389951 40.1786848349
1290 3 1 -1.0 19.8750971688 111.997125493 19.4466719355
1291 3 1 -1.0 64.1738201325 63.6610240512 70.1319735266
1292 3 1 -1.0 20.6724269448 75.6261001337 69.613836169
1293 3 1 -1.0 38.3466092288 45.9523153044 41.6131736805
1294 3 1 -1.0 77.6641086313 123.157849191 29.3754693658
1295 3 1 -1.0 61.9229466816 48.4171449384 93.0366766736
1296 3 1 -1.0 44.5295996423 104.887815818 89.9389520148
1297 3 1 -1.0 98.449732997 28.75337619 7.77959749305
1298 3 1 -1.0 92.7013599087 62.8606252286 97.9074998518
1299 3 1 -1.0 27.6576002205 35.1597139048 81.3440886552
1300 3 1 -1.0 28.8279872024 56.1159442152 0.0872880404867
1301 3 1 -1.0 64.953341504 120.42131093 46.0199128541
1302 3 1 -1.0 59.7677994102 40.1537296167 46.0654591686
1303 3 1 -1.0 30.9239629986 79.3468141673 97.7731067478
1304 3 1 -1.0 29.9795506857 94.38818284 80.2825827376
1305 3 1 -1.0 1.71447009427 58.0229443237 51.7443640144
1306 3 1 -1.0 72.3066427741 101.314558115 71.6936465257
1307 3 1 -1.0 9.30462517879 37.5800643888 6.28469586042
1308 3 1 -1.0 95.7444648444 96.5418675491 93.2745051699
1309 3 1 -1.0 81.4315537043 41.6245697956 10.5651574072
1310 3 1 -1.0 57.0487657107 121.855082114 91.5648266628
1311 3 1 -1.0 7.23038126163 28.4500589801 21.1824986228
1312 3 1 -1.0 2.53252206361 71.1440261379 48.3221777464
1313 3 1 -1.0 94.6710412617 112.819010091 10.8298908784
1314 3 1 -1.0 17.3722785463 30.1438374404 15.8559595393
1315 3 1 -1.0 56.5155916086 124.204292606 12.8766769853
1316 3 1 -1.0 99.3591892372 25.4316334567 66.0256686526
1317 3 1 -1.0 85.4461298208 87.1044691363 46.9592528263
1318 3 1 -1.0 78.6775489281 67.7849229059 17.5801956146
1319 3 1 -1.0 16.4087192846 89.5652718956 72.2984461991
1320 3 1 -1.0 92.5942595034 67.2368951631 56.2506986273
1321 3 1 -1.0 92.9294162477 102.314074514 3.53932783519
1322 3 1 -1.0 60.0536244057 68.1579436757 55.3731044711
1323 3 1 -1.0 31.6717214087 61.7727922567 86.7143565299
1324 3 1 -1.0 56.1082689643 98.2024243857 42.4930699886
1325 3 1 -1.0 69.4930520348 101.163354715 80.9264724687
1326 3 1 -1.0 16.1959514437 73.9275616437 79.9353254005
1327 3 1 -1.0 88.9336708838 58.1097478025 43.6332960626
1328 3 1 -1.0 91.0940267674 83.7216469559 70.2212721789
1329 3 1 -1.0 26.0401145313 66.4746060115 77.7493301258
1330 3 1 -1.0 22.4489986892 31.9166542021 29.5607304473
1331 3 1 -1.0 49.4989498517 47.6978868641 78.4340891116
1332 3 1 -1.0 6.05141120842 101.358220349 38.5423801678
1333 3 1 -1.0 96.80003805 86.5714148715 3.68940481699
1334 3 1 -1.0 12.6073554873 96.2536321091 66.4329642488
1335 3 1 -1.0 18.6074265242 89.0860488654 22.0475245862
1336 3 1 -1.0 32.462405368 53.7528497063 66.6341604254
1337 3 1 -1.0 49.1852108745 51.307252538 0.480989930306
1338 3 1 -1.0 86.8089599972 59.7657232214 5.22696352352
1339 3 1 -1.0 90.5237983772 73.5314304937 33.5068763978
1340 3 1 -1.0 57.3473749795 122.740036059 25.0940401983
1341 3 1 -1.0 31.3229234118 26.8843839579 62.3639430007
1342 3 1 -1.0 27.414678889 95.1635369084 86.0190485495
1343 3 1 -1.0 91.2172541852 43.2999139103 59.324134997
1344 3 1 -1.0 14.0271088641 65.093254357 78.9594244523
1345 3 1 -1.0 11.7034872249 27.6929612614 31.7063654025
1346 3 1 -1.0 6.18407814449 64.2951655958 77.8157170764
1347 3 1 -1.0 56.8772546303 75.70224146 50.9143115098
1348 3 1 -1.0 59.9615848843 39.2560062995 12.6162966981
1349 3 1 -1.0 41.1030773929 111.438300054 31.7409652545
1350 3 1 -1.0 8.61782574952 112.859498235 36.0128719339
1351 3 1 -1.0 98.903548522 69.9281711644 52.645931617
1352 3 1 -1.0 69.6375790573 117.151966586 2.72811601386
1353 3 1 -1.0 42.4912687523 49.5376398581 68.3609306541
1354 3 1 -1.0 93.6093874442 83.9828008732 90.7278721946
1355 3 1 -1.0 76.7907558766 109.175392418 22.8980018645
1356 3 1 -1.0 99.4892499447 89.0976560495 32.2817938952
1357 3 1 -1.0 2.28895380676 80.4614708377 85.6762479455
1358 3 1 -1.0 76.6902895101 122.345743328 88.9046217927
1359 3 1 -1.0 67.743561268 51.3968293373 40.2957749352
1360 3 1 -1.0 55.5448711993 65.2167098499 45.2583029952
1361 3 1 -1.0 58.9389318227 107.425773837 70.7942359292
1362 3 1 -1.0 78.2561798723 120.196546089 75.0576442516
1363 3 1 -1.0 42.0691300731 70.5287139351 94.8744192636
1364 3 1 -1.0 25.7832542281 108.469928915 69.7380975134
1365 3 1 -1.0 66.72884998 66.6820323966 61.6243859111
1366 3 1 -1.0 89.9360926538 120.76193154 10.1579332044
1367 3 1 -1.0 91.150066388 74.3868533831 23.7455613612
1368 3 1 -1.0 74.9900541378 80.8600069759 84.4868398674
1369 3 1 -1.0 44.5802677817 49.9825053037 73.9545671516
1370 3 1 -1.0 57.4678915226 28.4849784159 57.9668525656
1371 3 1 -1.0 96.5675165066 51.4169433776 0.588310187187
1372 3 1 -1.0 1.56563276545 53.6497086112 46.0140187457
1373 3 1 -1.0 47.7362127317 97.1950744248 13.8893400949
1374 3 1 -1.0 50.5132273915 61.3933866474 21.0487119736
1375 3 1 -1.0 83.3039961959 69.1192642341 2.36404487003
1376 3 1 -1.0 38.4616905803 50.2675077997 30.3079859038
1377 3 1 -1.0 34.6922367766 61.8718881008 91.6533927123
1378 3 1 -1.0 59.0678787347 50.8065925788 38.5154713869
1379 3 1 -1.0 73.1233283841 118.743208487 12.094391681
1380 3 1 -1.0 99.4383805681 111.053927911 95.3508761248
1381 3 1 -1.0 95.9883490094 89.1377987847 32.0076542558
1382 3 1 -1.0 1.49211908111 118.040098693 3.67271240354
1383 3 1 -1.0 24.0185186253 94.0193595185 29.7866498724
1384 3 1 -1.0 95.1696364912 115.81832389 56.3921345628
1385 3 1 -1.0 33.0339715227 29.2795376885 23.3485697142
1386 3 1 -1.0 10.1106942811 100.095887204 78.9481739385
1387 3 1 -1.0 50.1062564812 56.9464378919 30.3693877766
1388 3 1 -1.0 72.1614382923 81.733561419 59.3887241613
1389 3 1 -1.0 42.4837104461 63.6983373634 95.8983601835
1390 3 1 -1.0 37.041962229 98.2761336108 90.3231031865
1391 3 1 -1.0 18.8776202049 37.8788212181 99.3869685672
1392 3 1 -1.0 63.3571672636 60.4608731874 21.1627384926
1393 3 1 -1.0 27.8322711541 118.730956672 94.2319870427
1394 3 1 -1.0 7.11997419292 93.5101106257 39.5418157787
1395 3 1 -1.0 69.3153496344 41.9763219075 61.9495811086
1396 3 1 -1.0 32.6837523401 89.0063225685 52.3573668411
1397 3 1 -1.0 86.0361596462 40.5024042496 53.8595458867
1398 3 1 -1.0 63.8069874776 70.4099993882 91.4100167293
1399 3 1 -1.0 0.74381581444 98.5521962814 96.3718404339
1400 3 1 -1.0 18.7341546549 45.6765695885 58.8934567064
1401 3 1 -1.0 44.1136370812 81.6168998748 80.6716276146
1402 3 1 -1.0 42.3563456343 82.964580925 14.520214642
1403 3 1 -1.0 7.46782999052 47.7802655591 14.1620361022
1404 3 1 -1.0 41.3060387402 85.3492563553 29.2774957071
1405 3 1 -1.0 27.8228597492 96.6338805704 91.7999113322
1406 3 1 -1.0 9.84049454602 31.578365672 87.4578375319
1407 3 1 -1.0 55.7828367964 88.2840217164 4.0358418241
1408 3 1 -1.0 85.6909624933 78.5787995797 3.43251039502
1409 3 1 -1.0 66.1912506611 68.4443175802 13.1073003256
1410 3 1 -1.0 58.9769595526 38.9548584247 45.6738729907
1411 3 1 -1.0 8.28656938387 47.4038874748 73.1821569881
1412 3 1 -1.0 51.826431636 54.8492946429 89.4894671042
1413 3 1 -1.0 56.2661597066 77.5442317908 7.32256992485
1414 3 1 -1.0 21.275234753 43.9304702182 52.4926301592
